Address,Geo_Address,Latitude,Longitude
"100 Church Street South, New Haven","Yale School of Medicine Business Center, 100, Church Street South, Long Wharf, New Haven, New Haven County, Connecticut, 06519, United States",41.29958055,-72.9303019225629
"100 Church St/, New York","100 Church Street, 100, Church Street, Tribeca, Manhattan Community Board 1, Manhattan, New York County, New York, 10013, United States",40.71328865,-74.0101247934377
"100 Church St, New York","100 Church Street, 100, Church Street, Tribeca, Manhattan Community Board 1, Manhattan, New York County, New York, 10013, United States",40.71328865,-74.0101247934377
"100 Centre Street, New York","100, Centre Street, Lower Manhattan, Civic Center, Manhattan, New York County, New York, 10013, United States",40.7160736,-74.0011699
"100 Centre St, New York","100, Centre Mall, Red Hook Houses, Brooklyn, Kings County, New York, 11231, United States",40.6743662,-74.0034118
"100 Centre St, Brookline","100, Centre Street, Coolidge Corner, Brookline, Norfolk County, Massachusetts, 02446, United States",42.3433779,-71.1265455465271
"100 Cedarhurst Avenue, Cedarhurst","100, Cedarhurst Avenue, Cedarhurst, Hempstead, Nassau County, New York, 11516, United States",40.62212345,-73.7236286696609
"100 Carman Avenue, Hempstead","100, Carman Avenue, East Rockaway, Hempstead, Nassau County, New York, 11518, United States",40.646392,-73.668938
"100 Camp Smith Drive, Cortland","100, Camp Smith Drive, Cortlandt, Westchester County, New York, 10567, United States",41.3002931715331,-73.9413478678621
"100 Cambridge Street, Boston","100, Cambridge Street, Downtown Crossing, West End, Boston, Suffolk County, Massachusetts, 02203, United States",42.36052325,-71.0626277027509
"100 California Street, San Francisco","My Health Medical Group, 1700 Suite 100, California Street, Japantown, San Francisco, San Francisco City and County, San Francisco, California, 94109, United States",37.7904877,-122.4229576
"100 California St, San Francisco","My Health Medical Group, 1700 Suite 100, California Street, Japantown, San Francisco, San Francisco City and County, San Francisco, California, 94109, United States",37.7904877,-122.4229576
"100 California Avenue, Hempstead","100, California Avenue, Freeport, Hempstead, Nassau County, New York, 11520, United States",40.6661336666667,-73.5976212
"100 Cabrini Boulevard, New York","100, Cabrini Boulevard, Hudson Heights, Manhattan, New York County, New York, 10033, United States",40.8514819,-73.9402455
"100 CABLE WAY, Staten Island","100, Cable Way, Arlington, Staten Island, Richmond County, New York, 10303, United States",40.63072895,-74.1683443481322
"100 Burma Rd., Jersey City","100, Burma Road, Communipaw, Jersey City, Hudson County, New Jersey, 07305, United States",40.7024140917945,-74.0644624079715
"100 Broadway, New York","American Surety Building, 100, Broadway, Financial District, Manhattan, New York County, New York, 10005, United States",40.70797775,-74.0110934875643
"100 broadway, New York","American Surety Building, 100, Broadway, Financial District, Manhattan, New York County, New York, 10005, United States",40.70797775,-74.0110934875643
"100 Broadway, Irvington","100, South Broadway, Ardsley-on-Hudson, Irvington, Town of Greenburgh, Westchester County, New York, 10533, United States",41.032115,-73.866285
"100 Bogart Street, Brooklyn","100, Bogart Street, Brooklyn, Kings County, New York, 11206, United States",40.709049,-73.934515
"100 Bidwell Avenue, Staten Island","100, Bidwell Avenue, Westerleigh, Staten Island, Richmond County, New York, 10314, United States",40.62133415,-74.1363059253868
"100 Bergen Street, Newark","100, Bergen Street, University Heights, Newark, Essex County, New Jersey, 07103, United States",40.740773,-74.192109
"100 Beekman Street, New York","100, Beekman Street, Southbridge Towers, Manhattan, New York County, New York, 10038, United States",40.7086059,-74.0033669
"100 Baylis Road, Melville","Baylis Road, Lower Melville, Suffolk County, New York, 11747, United States",40.771196,-73.4183908
"100 Bayer Blvd, Whippany","Bayer Boulevard, Whippany, Hanover Township, Morris County, New Jersey, 07981, United States",40.8188317,-74.4157648
"100 Battle Road Circle, Princeton","100, Battle Road Circle, Princeton, Mercer County, New Jersey, 08540, United States",40.3357331312367,-74.6718790962081
"100 Barrow street, New york","100, Barrow Street, University Village, West Village, Manhattan, New York County, New York, 10014, United States",40.73185,-74.007632
"100 Barrow Street, New York","100, Barrow Street, University Village, West Village, Manhattan, New York County, New York, 10014, United States",40.73185,-74.007632
"100 Barrow St, New York","100, Barrow Street, University Village, West Village, Manhattan, New York County, New York, 10014, United States",40.73185,-74.007632
"100 Bank Street, New York","100, Bank Street, West Village, Manhattan, New York County, New York, 10014, United States",40.73618295,-74.0069752552884
"100 Bank St., New York","100, Bank Street, West Village, Manhattan, New York County, New York, 10014, United States",40.73618295,-74.0069752552884
"100 Avenue of the Americas, New York, New York","6th Avenue, Theater District, Manhattan, New York County, New York, 10019, United States",40.7547596,-73.9841773
"100 Avenue of The Americas, New York","6th Avenue, Theater District, Manhattan, New York County, New York, 10019, United States",40.7547596,-73.9841773
"100 Avenue Of The Americas, New York","6th Avenue, Theater District, Manhattan, New York County, New York, 10019, United States",40.7547596,-73.9841773
"100 Amsterdam Avenue, New York","Fiorello H. LaGuardia High School, 100, Amsterdam Avenue, Lincoln Square, Manhattan, New York County, New York, 10023, United States",40.77418495,-73.9859720946164
"100 Amsterdam Ave, New York","Fiorello H. LaGuardia High School, 100, Amsterdam Avenue, Lincoln Square, Manhattan, New York County, New York, 10023, United States",40.77418495,-73.9859720946164
"100 Alabama Street Southwest, Atlanta","Sam Nunn Atlanta Federal Center, 100, Alabama Street Southwest, Five Points, Atlanta, Fulton County, Georgia, 30303, United States",33.75343165,-84.3924910639451
"100 7th Avenue, Brooklyn","100, 7th Avenue, Park Slope, Brooklyn, Kings County, New York, 11215, United States",40.6744015,-73.9756574
"100 6th Avenue, New York","100 6th Ave, 6th Avenue, Manhattan Community Board 2, Manhattan, New York County, New York, 10005, United States",40.72327605,-74.0044072198447
"100 6th Ave, New York","100 6th Ave, 6th Avenue, Manhattan Community Board 2, Manhattan, New York County, New York, 10005, United States",40.72327605,-74.0044072198447
"100 5th Avenue, New York","100, 5th Avenue, Saratoga Springs, City of Saratoga Springs, Saratoga County, New York, 12866, United States",43.07978575,-73.7661961524457
"100 5th ave, New York","100, 5th Avenue, Saratoga Springs, City of Saratoga Springs, Saratoga County, New York, 12866, United States",43.07978575,-73.7661961524457
"100 100 Jay St, Katonah","100, Jay Street, Katonah, Town of Bedford, Westchester County, New York, 10536, United States",41.262776,-73.675056
"10-26A 46th Avenue, Long Island City","46th Avenue, Long Island City, Queens, Queens County, New York, 11101, United States",40.7464113,-73.9503066
"10-26A 46th Ave, Long Island City","46th Avenue, Long Island City, Queens, Queens County, New York, 11101, United States",40.7464113,-73.9503066
"10 Woodbridge Center Drive, Woodbridge Township","10, Woodbridge Center Drive, Woodbridge, Woodbridge Township, Middlesex County, New Jersey, 07095, United States",40.5468093038572,-74.2979332725738
"10 willow St, Conyngham","10, Willow Street, Conyngham, Luzerne County, Pennsylvania, 18219, United States",40.9890277231034,-76.0592018412725
"10 White Street, NEw york","10, White Street, Brooklyn, Kings County, New York, 11206, United States",40.70359,-73.9344724879338
"10 White Street, New York","10, White Street, Brooklyn, Kings County, New York, 11206, United States",40.70359,-73.9344724879338
"10 wheeler rd, North salem","10, Wheeler Road, Town of North Salem, Westchester County, New York, 10560, United States",41.3242720007898,-73.6246259311101
"10 West Street, New York","10, West Street, Battery Park City, Manhattan, New York County, New York, 10280, United States",40.7057396,-74.0171701
"10 West End Ave, New York","10, West End Avenue, Great Neck, North Hempstead, Nassau County, New York, 11023, United States",40.803983,-73.7344065288288
"10 West 66th St, New York","The Park Ten, 10, West 66th Street, Upper West Side, Lincoln Square, Manhattan, New York County, New York, 10023, United States",40.772313,-73.9797641544618
"10 West 46th Street, New York","Kosher Deluxe, 10, West 46th Street, Midtown, Midtown East, Manhattan, New York County, New York, 10036, United States",40.7562749,-73.9799814
"10 WEST 45TH STREET, New York","10, West 45th Street, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10036, United States",40.7554968333333,-73.9799234166667
"10 West 37th Street, New York","10, West 37th Street, Manhattan Community Board 5, Manhattan, New York County, New York, 10018, United States",40.7504331666667,-73.983614
"10 West 35th Street, New York","10, West 35th Street, Manhattan Community Board 5, Manhattan, New York County, New York, 10001, United States",40.7492026212124,-73.9845403235787
"10 West 33rd Street, New York","10, 2729, West 33rd Street, Coney Island, Brooklyn, Kings County, New York, 11224, United States",40.57914335,-74.0000606231132
"10 West 33rd Street PH1, New York","10, 2729, West 33rd Street, Coney Island, Brooklyn, Kings County, New York, 11224, United States",40.57914335,-74.0000606231132
"10 West 33 ST, New York","33rd Street, East 33rd Street, Midtown South, Manhattan, New York County, New York, 10016, United States",40.7463947,-73.9818293
"10 West 32nd Street, New York","missKOREA BBQ, 10, West 32nd Street, Koreatown, Korea Town, Manhattan, New York County, New York, 10001, United States",40.7473106,-73.9864627
"10 West 15th Street, New York","10, West 15th Street, Chelsea, Manhattan, New York County, New York, 10011, United States",40.73688555,-73.9940987647007
"10 West 15th st, New York","10, West 15th Street, Chelsea, Manhattan, New York County, New York, 10011, United States",40.73688555,-73.9940987647007
"10 West 13th Street, New York","Beacon's Closet, 10, West 13th Street, Greenwich Village, Manhattan, New York County, New York, 10001, United States",40.7355798,-73.9950465
"10 West 135th Street, New York","10, West 135th Street, Harlem, Manhattan Community Board 10, Manhattan, New York County, New York, 10037, United States",40.8126833,-73.938762203955
"10 West 135th St, New York","10, West 135th Street, Harlem, Manhattan Community Board 10, Manhattan, New York County, New York, 10037, United States",40.8126833,-73.938762203955
"10 welwyn road, Great neck","10, Welwyn Road, Great Neck Plaza, North Hempstead, Nassau County, New York, 11021, United States",40.7871735,-73.7219091589301
"10 Waterside Plaza, New York","Waterside Plaza, Kips Bay, Manhattan, New York County, New York, 10016, United States",40.7359404,-73.9751136
"10 Washington St, South Hempstead","10, Washington Street, Rockville Centre, Hempstead, Nassau County, New York, 11570, United States",40.6587993742314,-73.6493181322452
"10 Washington place, New York","Arthur L. Carter Hall, 10, Washington Place, NoHo Historic District, Manhattan, New York County, New York, 10003, United States",40.7293367,-73.9949859116613
"10 Washington Pl., New York","Arthur L. Carter Hall, 10, Washington Place, NoHo Historic District, Manhattan, New York County, New York, 10003, United States",40.7293367,-73.9949859116613
"10 Walnut Street, Clifton","10, Walnut Street, Clifton, Passaic County, New Jersey, 07013, United States",40.8577534285714,-74.1443387142857
"10 W.66th St., New York","The Park Ten, 10, West 66th Street, Upper West Side, Lincoln Square, Manhattan, New York County, New York, 10023, United States",40.772313,-73.9797641544618
"10 w.66th St, New York","The Park Ten, 10, West 66th Street, Upper West Side, Lincoln Square, Manhattan, New York County, New York, 10023, United States",40.772313,-73.9797641544618
"10 W Main Street, Elmsford","10, West Main Street, Elmsford, Town of Greenburgh, Westchester County, New York, 10523, United States",41.0556365,-73.8213275
"10 W 74th St, New York","10, West 74th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States",40.77764965,-73.9758096012304
"10 W 65th Street, New York","David Geffen Hall, 10, West 65th Street, Lincoln Square, Manhattan, New York County, New York, 10023, United States",40.77281205,-73.9830224098129
"10 W 33rd Street, New York","10, 2729, West 33rd Street, Coney Island, Brooklyn, Kings County, New York, 11224, United States",40.57914335,-74.0000606231132
"10 W 135th St, New York","10, West 135th Street, Harlem, Manhattan Community Board 10, Manhattan, New York County, New York, 10037, United States",40.8126833,-73.938762203955
