Address,Geo_Address,Latitude,Longitude
"1716 Coney Island Avenue; Brooklyn, N.Y. 11230","1716, Coney Island Avenue, Midwood, Brooklyn, Kings County, New York, 11230, United States",40.6155986,-73.96379555
"1716 Coney Island Avenue, Brooklyn, N.Y. 11230","1716, Coney Island Avenue, Midwood, Brooklyn, Kings County, New York, 11230, United States",40.6155986,-73.96379555
"1715 Washington Avenue, Bronx, NY  10457","1715, Washington Avenue, The Bronx, Bronx County, New York, 10457, United States",40.8425054230769,-73.9007244230769
"1715 Washington Avenue, Bronx,   NY   10457","1715, Washington Avenue, The Bronx, Bronx County, New York, 10457, United States",40.8425054230769,-73.9007244230769
"1714 Avenue M, Brooklyn, NY 11230","1714, Avenue M, Midwood, Brooklyn, Kings County, New York, 11230, United States",40.6180862,-73.9576003737948
"1714 AVENUE M, BROOKLYN N.Y 11230-5304","1714, Avenue M, Midwood, Brooklyn, Kings County, New York, 11230, United States",40.6180862,-73.9576003737948
"1711 Paramount Court, Waukesha, WI 53186-3922","1711, Paramount Court, Waukesha, Waukesha County, Wisconsin, 53186, United States",43.0237863155268,-88.1990916794823
"1711 Paramount Court, Waukesha, WI 53186 3922","1711, Paramount Court, Waukesha, Waukesha County, Wisconsin, 53186, United States",43.0237863155268,-88.1990916794823
"1710  Pacific  Street,  Brooklyn,    NY  11213","1710, Pacific Street, Bedford-Stuyvesant, Brooklyn, Kings County, New York, 11213, United States",40.6764359,-73.9319155746274
"1704 Stanhope Street  Ridgewood, New York 11385","1704, Stanhope Street, Bushwick, Brooklyn, Kings County, New York, 11385, United States",40.7056656,-73.9151914195866
"1703 Oregon Pike, PA 17605","Oregon Pike, Landis Valley, Lancaster County, Pennsylvania, 17543, United States",40.097784,-76.267995
"1701 Market Street, Philadelphia, PA 19103","1701, Market Street, Rittenhouse Square, Philadelphia, Philadelphia County, Pennsylvania, 19103, United States",39.9535917,-75.1687786
"1701 Market St, Philadelphia, PA 19103","1701, Market Street, Rittenhouse Square, Philadelphia, Philadelphia County, Pennsylvania, 19103, United States",39.9535917,-75.1687786
"1700 Summit Lake Drive, Tallahassee, Fl. 32317","Summit Lake Drive, Tallahassee, Leon County, Florida, 32317, United States",30.4826825,-84.151084
"1700 Summit Lake Drive, Tallahassee, FL 32317","Summit Lake Drive, Tallahassee, Leon County, Florida, 32317, United States",30.4826825,-84.151084
"1700 Summit Lake Drive, Tallahassee, FL  32317","Summit Lake Drive, Tallahassee, Leon County, Florida, 32317, United States",30.4826825,-84.151084
"1700 Summit Lake Drive Tallahassee, FL 32317","Summit Lake Drive, Tallahassee, Leon County, Florida, 32317, United States",30.4826825,-84.151084
1700 Summit Lake Drive Tallahassee FL 32317,"Summit Lake Drive, Tallahassee, Leon County, Florida, 32317, United States",30.4826825,-84.151084
1700 Summit Lake Drive Tallahassee Fl 32317,"Summit Lake Drive, Tallahassee, Leon County, Florida, 32317, United States",30.4826825,-84.151084
1700 Summit Lake Drive Tallahassee FL 23217,"Summit Lake Drive, Tallahassee, Leon County, Florida, United States",30.48586795,-84.1512703150215
"1700 Summit Lake Dr., Tallahassee, FL 32317","Summit Lake Drive, Tallahassee, Leon County, Florida, 32317, United States",30.4826825,-84.151084
"1700 Summit Lake Dr, Tallahassee, FL 32317","Summit Lake Drive, Tallahassee, Leon County, Florida, 32317, United States",30.4826825,-84.151084
"1700 Harrison Avenue, Bronx, New York  10453","1700, Harrison Avenue, The Bronx, Bronx County, New York, 10453, United States",40.8490909,-73.9143510248689
"170 WILLIAM STREET, NEW YORK, NY  10038","William Street, Financial District, Manhattan, New York County, New York, 10038, United States",40.7103582,-74.0056377
"170 Varick St, NYC 10013","Varick Street, Tribeca, Manhattan Community Board 1, Manhattan, New York County, New York, 10013, United States",40.7222015,-74.0066821
"170 Tapley Street, Springfield, MA  01104","160;170, Tapley Street, Athol Junction, Springfield, Hampden County, Massachusetts, 01104, United States",42.1270877,-72.5619355463464
170 PARK ROW,"170, Park Row, Lower Manhattan, Civic Center, Manhattan, New York County, New York, 10007, United States",40.7138398,-74.0000463383601
"170 Hamilton Avenue, White Plains NY 10601","170, Hamilton Avenue, White Plains, Westchester County, New York, 10601, United States",41.0329300638739,-73.7709481995542
"170 Cherry Valley Avenue, West Hempstead NY 11552","Cherry Valley Avenue, West Hempstead, Hempstead, Nassau County, New York, 11552, United States",40.7061999,-73.6569511
"170 Central Avenue, South Kearny, NJ  07032-4605","Central Avenue, Kearny, Hudson County, New Jersey, 07032, United States",40.7386414,-74.1046986
"17-94 1ST AVENUE, NEW YORK, NY 10128-6944","1st Avenue, Yorkville, Manhattan, New York County, New York, 10128, United States",40.7793856,-73.9475462
17 WASHINGTON AVENUE  SUFFERN NY 10901,"17, Washington Avenue, Antrim, Suffern, Town of Ramapo, Rockland County, New York, 10901, United States",41.118038,-74.148029
"17 Victoria Place East, Fort Lee NJ 07024","17, Victoria Place East, Fort Lee, Bergen County, New Jersey, 07024, United States",40.829245,-73.977545
"17 VAN DAM STREET, NEW YORK, NY  10013","49-17, Van Dam Street, Sunnyside, Queens, Queens County, New York, 11101, United States",40.7386653,-73.9345131
"17 TOMPKINS POINT ROAD, NEWARK, N.J.  07114","17, Tompkins Point Road, Newark, Essex County, New Jersey, 07114, United States",40.7196726647881,-74.1718153488829
"17 STATE STREET 18TH FLOOR NEW YORK, NY 10004","17 State Street, State Street, Manhattan Community Board 1, Manhattan, New York County, New York, 10275, United States",40.70291115,-74.0139781786215
"17 Rector Street; Staten Island, N.Y. 10310-1223","17, Rector Street, Port Richmond, Staten Island, Richmond County, New York, 10310, United States",40.63673655,-74.1275197991984
"17 Rector Street, Staten Island, N.Y. 10310","17, Rector Street, Port Richmond, Staten Island, Richmond County, New York, 10310, United States",40.63673655,-74.1275197991984
"17 Philips Parkway, Montvale, NJ 07645","17, Philips Parkway, Montvale, Bergen County, New Jersey, 07645, United States",41.0473047004853,-74.0613172094728
"17 Peconic Avenue Medford, NY 11763","17, Peconic Avenue, Medford, Suffolk County, New York, 11763, United States",40.8181226,-72.9675361531173
"17 Peconic Ave., Medford, N.Y. 11763","17, Peconic Avenue, Medford, Suffolk County, New York, 11763, United States",40.8181226,-72.9675361531173
"17 Peconic Ave, Medford, NY 11763","17, Peconic Avenue, Medford, Suffolk County, New York, 11763, United States",40.8181226,-72.9675361531173
"17 Memorial Drive, Chappaqua, NY 10514","17, Memorial Drive, Chappaqua, Town of New Castle, Westchester County, New York, 10514, United States",41.1589269167744,-73.7638366738495
"17 Jules Lane, New Brunswick, NJ 08901","17, Jules Lane, New Brunswick, Middlesex County, New Jersey, 08901, United States",40.4714018979592,-74.4774937755102
"17 Jules Lane, New Brunswick,  NJ   08901","17, Jules Lane, New Brunswick, Middlesex County, New Jersey, 08901, United States",40.4714018979592,-74.4774937755102
"17 EAST 97th STREET, NEW YORK, NY  10029","17, East 97th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States",40.7880932,-73.9538939
"17 Battery Place, NY, NY 10004","17, Battery Place, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States",40.7051424,-74.0160109
"17 BATTERY PLACE, NEW YORK, NY 1004","17, Battery Place, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States",40.7051424,-74.0160109
"17 Battery Place, New York, Ny 10004","17, Battery Place, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States",40.7051424,-74.0160109
"17 Battery Place, New York, NY 10004","17, Battery Place, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States",40.7051424,-74.0160109
"17 Battery Place, New York, NY  10007","17, Battery Place, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States",40.7051424,-74.0160109
"17 BATTERY PLACE, NEW YORK, NY  10004","17, Battery Place, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States",40.7051424,-74.0160109
"17 Battery Place, N.Y.C. 10004","Battery Place, Twelve Oaks, Charlotte, Mecklenburg County, North Carolina, 28273, United States",35.142354,-80.958956
17 Battery Place,"17, Battery Place, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States",40.7051424,-74.0160109
"17 BATTERY PL.,NYC 10004","17, Battery Place, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States",40.7051424,-74.0160109
"17 Battery Pl, New York, NY,10004-1172","17, Battery Place, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States",40.7051424,-74.0160109
"17 Battery Park South, New York NY  10004","Battery Park, FDR Drive, Battery Park City, Manhattan, New York County, New York, 10004, United States",40.7031131,-74.0174644
"169-71 2nd Avenue, Brooklyn, NY 11215","169, 2nd Avenue, Gotham Greens, Brooklyn, Kings County, New York, 11215, United States",40.6699344285714,-73.995482
"169-71 2nd AVENUE, BROOKLYN NY, 11215","169, 2nd Avenue, Gotham Greens, Brooklyn, Kings County, New York, 11215, United States",40.6699344285714,-73.995482
"169-71  2nd Avenue, Brooklyn, NY  11215","169, 2nd Avenue, Gotham Greens, Brooklyn, Kings County, New York, 11215, United States",40.6699344285714,-73.995482
"169-71  2nd Ave., Brooklyn, NY 11215","169, 2nd Avenue, Gotham Greens, Brooklyn, Kings County, New York, 11215, United States",40.6699344285714,-73.995482
"169 Avenue B, NY NY  10009","Good Old Lower East Side, 169, Avenue B, Alphabet City, Manhattan, New York County, New York, 10009, United States",40.7271766,-73.9794436
"169 Avenue B, New York, NY 10009-6628","Good Old Lower East Side, 169, Avenue B, Alphabet City, Manhattan, New York County, New York, 10009, United States",40.7271766,-73.9794436
"169 Avenue B, New York, NY 10009","Good Old Lower East Side, 169, Avenue B, Alphabet City, Manhattan, New York County, New York, 10009, United States",40.7271766,-73.9794436
"169 - 71      2nd    Avenue,         Brooklyn,       NY         11215","169, 2nd Avenue, Gotham Greens, Brooklyn, Kings County, New York, 11215, United States",40.6699344285714,-73.995482
"1684 WOODBINE STREET    RIDGEWOOD, NY 11385","The Bad Old Days, 1684, Woodbine Street, Ridgewood, Queens, Queens County, New York, 11385, United States",40.7010715,-73.9080839
"1681 - 54th Street, Brooklyn, NY 11204","1681, 54th Street, Borough Park, Brooklyn, Kings County, New York, 11204, United States",40.6271398163265,-73.986432367347
"1681 -  54th Street, Brooklyn,  NY  11204","1681, 54th Street, Borough Park, Brooklyn, Kings County, New York, 11204, United States",40.6271398163265,-73.986432367347
1681  54TH STREET  BROOKLYN NY 11204,"1681, 54th Street, Borough Park, Brooklyn, Kings County, New York, 11204, United States",40.6271398163265,-73.986432367347
"168 Railroad Street, Huntington Station, NY  11746","Railroad Street, Huntington Station, Huntington, Suffolk County, New York, 11746, United States",40.8490339,-73.4176011
"168 Railroad Street, Huntington Station,       NY   11746","Railroad Street, Huntington Station, Huntington, Suffolk County, New York, 11746, United States",40.8490339,-73.4176011
"168 Railroad Street Huntington Station, NY  11746","Railroad Street, Huntington Station, Huntington, Suffolk County, New York, 11746, United States",40.8490339,-73.4176011
"1675 Broadway, New York, NY 10019","1675 Broadway, 1675, Broadway, Theater District, Manhattan, New York County, New York, 10019, United States",40.76314215,-73.9835482000654
"16745 Lathrop Ave., Harvey, IL 60426","16745, Lathrop Avenue, Harvey, Thornton Township, Cook County, Illinois, 60426, United States",41.5837765598744,-87.6411537241785
"16701 West Bernardo Drive, San Diego, CA 92127","16701, West Bernardo Drive, San Diego, San Diego County, California, 92127, United States",33.014206,-117.082297
"1670 New Highway, Farmingdale,  NY  11735","1670, New Highway, East Farmingdale, Suffolk County, New York, 11735, United States",40.7463097,-73.4145174
"167 West 89th Street, New York, NY  10024","Ballet Hispanico, 167, West 89th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States",40.7894529,-73.97264035
"167 Myers Corners Road. Wappingers Falls, NY 12590","167, Myers Corners Road, Wappingers Falls, Town of Wappinger, Dutchess County, New York, 12590, United States",41.5999344,-73.8813247
"167 Myers Corners Road, Wappingers Falls, NY 12590-8840","167, Myers Corners Road, Wappingers Falls, Town of Wappinger, Dutchess County, New York, 12590, United States",41.5999344,-73.8813247
"167 Myers Corners Road, Wappingers Falls, NY 12590","167, Myers Corners Road, Wappingers Falls, Town of Wappinger, Dutchess County, New York, 12590, United States",41.5999344,-73.8813247
"167 Myers Corners Road, Wappingers Falls, NY  12590","167, Myers Corners Road, Wappingers Falls, Town of Wappinger, Dutchess County, New York, 12590, United States",41.5999344,-73.8813247
"167 Myers Corners Road, Wappingers Falls,   NY     12590","167, Myers Corners Road, Wappingers Falls, Town of Wappinger, Dutchess County, New York, 12590, United States",41.5999344,-73.8813247
"167 Myers Corners Road, Wappingers Falls,       NY   12590 - 8840","167, Myers Corners Road, Wappingers Falls, Town of Wappinger, Dutchess County, New York, 12590, United States",41.5999344,-73.8813247
"167 Myers Corners Road,   Wappingers Falls,        NY      12590","167, Myers Corners Road, Wappingers Falls, Town of Wappinger, Dutchess County, New York, 12590, United States",41.5999344,-73.8813247
"167 Madison Avenue, New York, NY 10061","167, Madison Avenue, Mansion District, Albany, Albany County, New York, 12202, United States",42.64675775,-73.757372152363
"1668 Webster Avenue, Bronx, NY 10457","1668, Webster Avenue, The Bronx, Bronx County, New York, 10457, United States",40.84230875,-73.9034801471421
"1666 BATHGATE AVENUE, BRONX, NY 10457-8224","1666, Bathgate Avenue, The Bronx, Bronx County, New York, 10457, United States",40.8405037,-73.9001819
"1664 Mallory Lane, Brentwood, TN  37027","1664, Mallory Lane, Mooreland Estates, Brentwood, Williamson County, Tennessee, 37027, United States",35.9695587260612,-86.8119208098984
"1663 EAST 17th STREET, NEW YORK, NY  11229","1663, East 17th Street, Brooklyn, Kings County, New York, 11229, United States",40.60924975,-73.9561342286708
"1662 Utica Avenue, Brooklyn, NY 11234","1662, Utica Avenue, Brooklyn, Kings County, New York, 11234, United States",40.63184065,-73.9286180800409
"1662 Utica Avenue, Brooklyn, NY  11234","1662, Utica Avenue, Brooklyn, Kings County, New York, 11234, United States",40.63184065,-73.9286180800409
"166 Central Avenue, Orange, NJ 07050","Central Avenue, City of Orange, Orange, Essex County, New Jersey, 07050, United States",40.7661267,-74.2336339
"166 Central Avenue , Orange , NJ  07050","Central Avenue, City of Orange, Orange, Essex County, New Jersey, 07050, United States",40.7661267,-74.2336339
"166 Avenue Of The Americas, New York, Ny,10013-1207","6th Avenue, Midtown, Theater District, Manhattan, New York County, New York, 10019, United States",40.761771,-73.979057
"166 Avenue of the Americas, New York, NY 10013","6th Avenue, Midtown, Theater District, Manhattan, New York County, New York, 10019, United States",40.761771,-73.979057
"166 Avenue of the Americas, New York, NY  10013-1207","6th Avenue, Midtown, Theater District, Manhattan, New York County, New York, 10019, United States",40.761771,-73.979057
